timestamp,day,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
20200,2,ORCHIDS,1058,6,1056.0,3.0,1050.0,45.0,1065,6,1066.0,3.0,1072.0,45.0,1061.5,0.0
20300,2,ORCHIDS,1056,10,1055.0,2.0,1049.0,51.0,1063,10,1065.0,2.0,1071.0,51.0,1059.5,0.0
20400,2,ORCHIDS,1055,7,1053.0,3.0,1047.0,48.0,1062,7,1063.0,3.0,1069.0,48.0,1058.5,0.0
20500,2,ORCHIDS,1054,9,1053.0,4.0,1047.0,48.0,1062,9,1063.0,4.0,1069.0,48.0,1058.0,0.0
20600,2,ORCHIDS,1055,8,1053.0,2.0,1047.0,55.0,1062,8,1063.0,2.0,1069.0,55.0,1058.5,0.0
20700,2,ORCHIDS,1054,10,1052.0,4.0,1046.0,42.0,1061,10,1062.0,4.0,1068.0,42.0,1057.5,0.0
20800,2,ORCHIDS,1053,8,1052.0,3.0,1046.0,49.0,1060,8,1062.0,3.0,1068.0,49.0,1056.5,0.0
20900,2,ORCHIDS,1051,6,1050.0,4.0,1044.0,48.0,1058,6,1060.0,4.0,1066.0,48.0,1054.5,0.0
21000,2,ORCHIDS,1053,6,1051.0,4.0,1045.0,46.0,1060,6,1061.0,4.0,1067.0,46.0,1056.5,0.0
21100,2,ORCHIDS,1051,8,1049.0,5.0,1043.0,54.0,1058,8,1059.0,5.0,1065.0,54.0,1054.5,0.0
21200,2,ORCHIDS,1052,10,1051.0,4.0,1045.0,53.0,1059,10,1061.0,4.0,1067.0,53.0,1055.5,0.0
21300,2,ORCHIDS,1050,7,1048.0,3.0,1042.0,42.0,1057,7,1058.0,3.0,1064.0,42.0,1053.5,0.0
21400,2,ORCHIDS,1051,8,1049.0,3.0,1043.0,46.0,1058,8,1059.0,3.0,1065.0,46.0,1054.5,0.0
21500,2,ORCHIDS,1054,6,1051.0,9.0,1050.0,3.0,1058,9,1059.0,3.0,1066.0,52.0,1056.0,0.0
21600,2,ORCHIDS,1052,6,1051.0,4.0,1045.0,49.0,1059,6,1061.0,4.0,1067.0,49.0,1055.5,0.0
21700,2,ORCHIDS,1054,5,1053.0,2.0,1047.0,41.0,1061,5,1063.0,2.0,1069.0,41.0,1057.5,0.0
21800,2,ORCHIDS,1056,10,1055.0,3.0,1049.0,43.0,1063,10,1065.0,3.0,1071.0,43.0,1059.5,0.0
21900,2,ORCHIDS,1055,10,1054.0,3.0,1048.0,55.0,1062,10,1064.0,3.0,1070.0,55.0,1058.5,0.0
22000,2,ORCHIDS,1058,6,1055.0,9.0,1054.0,4.0,1062,9,1064.0,4.0,1070.0,43.0,1060.0,0.0
22100,2,ORCHIDS,1055,10,1054.0,5.0,1048.0,47.0,1062,10,1064.0,5.0,1070.0,47.0,1058.5,0.0
22200,2,ORCHIDS,1056,7,1055.0,3.0,1049.0,46.0,1063,7,1065.0,3.0,1071.0,46.0,1059.5,0.0
22300,2,ORCHIDS,1055,7,1053.0,4.0,1047.0,45.0,1062,7,1063.0,4.0,1069.0,45.0,1058.5,0.0
22400,2,ORCHIDS,1056,7,1054.0,4.0,1048.0,44.0,1063,7,1064.0,4.0,1070.0,44.0,1059.5,0.0
22500,2,ORCHIDS,1057,7,1056.0,4.0,1050.0,46.0,1064,7,1066.0,4.0,1072.0,46.0,1060.5,0.0
22600,2,ORCHIDS,1060,7,1059.0,5.0,1053.0,50.0,1067,7,1069.0,5.0,1075.0,50.0,1063.5,0.0
22700,2,ORCHIDS,1060,9,1058.0,3.0,1052.0,50.0,1067,9,1068.0,3.0,1074.0,50.0,1063.5,0.0
22800,2,ORCHIDS,1061,10,1059.0,2.0,1053.0,45.0,1068,10,1069.0,2.0,1075.0,45.0,1064.5,0.0
22900,2,ORCHIDS,1059,8,1057.0,4.0,1051.0,46.0,1066,8,1067.0,4.0,1073.0,46.0,1062.5,0.0
23000,2,ORCHIDS,1059,5,1057.0,5.0,1051.0,45.0,1066,5,1067.0,5.0,1073.0,45.0,1062.5,0.0
23100,2,ORCHIDS,1060,8,1058.0,3.0,1052.0,38.0,1067,8,1068.0,3.0,1074.0,38.0,1063.5,0.0
23200,2,ORCHIDS,1059,5,1057.0,5.0,1051.0,51.0,1063,6,1066.0,5.0,1067.0,5.0,1061.0,0.0
23300,2,ORCHIDS,1058,7,1056.0,4.0,1050.0,43.0,1065,7,1066.0,4.0,1072.0,43.0,1061.5,0.0
23400,2,ORCHIDS,1057,6,1055.0,2.0,1049.0,41.0,1064,6,1065.0,2.0,1071.0,41.0,1060.5,0.0
23500,2,ORCHIDS,1058,10,1057.0,5.0,1051.0,51.0,1065,10,1067.0,5.0,1073.0,51.0,1061.5,0.0
23600,2,ORCHIDS,1060,10,1058.0,3.0,1052.0,47.0,1067,10,1068.0,3.0,1074.0,47.0,1063.5,0.0
23700,2,ORCHIDS,1061,9,1059.0,4.0,1053.0,56.0,1068,9,1069.0,4.0,1075.0,56.0,1064.5,0.0
23800,2,ORCHIDS,1060,8,1059.0,5.0,1053.0,56.0,1068,8,1069.0,5.0,1075.0,56.0,1064.0,0.0
23900,2,ORCHIDS,1062,10,1060.0,2.0,1054.0,47.0,1069,10,1070.0,2.0,1076.0,47.0,1065.5,0.0
24000,2,ORCHIDS,1061,9,1060.0,3.0,1054.0,56.0,1069,9,1070.0,3.0,1076.0,56.0,1065.0,0.0
24100,2,ORCHIDS,1061,6,1060.0,3.0,1054.0,49.0,1068,6,1070.0,3.0,1076.0,49.0,1064.5,0.0
24200,2,ORCHIDS,1063,9,1061.0,5.0,1055.0,49.0,1070,9,1071.0,5.0,1077.0,49.0,1066.5,0.0
24300,2,ORCHIDS,1063,10,1062.0,3.0,1055.0,53.0,1070,10,1071.0,3.0,1078.0,53.0,1066.5,0.0
24400,2,ORCHIDS,1063,9,1062.0,4.0,1056.0,49.0,1070,9,1072.0,4.0,1078.0,49.0,1066.5,0.0
24500,2,ORCHIDS,1063,9,1062.0,5.0,1056.0,48.0,1071,9,1072.0,5.0,1078.0,48.0,1067.0,0.0
24600,2,ORCHIDS,1064,9,1062.0,3.0,1056.0,51.0,1071,9,1072.0,3.0,1078.0,51.0,1067.5,0.0
24700,2,ORCHIDS,1063,5,1062.0,5.0,1056.0,42.0,1070,5,1072.0,5.0,1078.0,42.0,1066.5,0.0
24800,2,ORCHIDS,1062,10,1060.0,3.0,1054.0,51.0,1069,10,1070.0,3.0,1076.0,51.0,1065.5,0.0
24900,2,ORCHIDS,1061,6,1060.0,2.0,1054.0,42.0,1068,6,1070.0,2.0,1076.0,42.0,1064.5,0.0
25000,2,ORCHIDS,1060,5,1059.0,2.0,1053.0,46.0,1067,5,1069.0,2.0,1075.0,46.0,1063.5,0.0
25100,2,ORCHIDS,1059,9,1058.0,2.0,1052.0,42.0,1066,9,1068.0,2.0,1074.0,42.0,1062.5,0.0
25200,2,ORCHIDS,1060,6,1059.0,5.0,1053.0,50.0,1067,6,1069.0,5.0,1075.0,50.0,1063.5,0.0
25300,2,ORCHIDS,1060,7,1059.0,5.0,1053.0,47.0,1067,7,1069.0,5.0,1075.0,47.0,1063.5,0.0
25400,2,ORCHIDS,1060,5,1059.0,5.0,1053.0,47.0,1067,5,1069.0,5.0,1075.0,47.0,1063.5,0.0
25500,2,ORCHIDS,1060,6,1059.0,3.0,1053.0,47.0,1068,6,1069.0,3.0,1075.0,47.0,1064.0,0.0
25600,2,ORCHIDS,1060,7,1059.0,4.0,1053.0,47.0,1068,7,1069.0,4.0,1075.0,47.0,1064.0,0.0
25700,2,ORCHIDS,1060,10,1058.0,3.0,1052.0,51.0,1067,10,1068.0,3.0,1074.0,51.0,1063.5,0.0
25800,2,ORCHIDS,1060,5,1058.0,5.0,1052.0,44.0,1067,5,1068.0,5.0,1074.0,44.0,1063.5,0.0
25900,2,ORCHIDS,1059,6,1057.0,2.0,1051.0,48.0,1066,6,1067.0,2.0,1073.0,48.0,1062.5,0.0
26000,2,ORCHIDS,1056,6,1055.0,3.0,1049.0,48.0,1063,6,1065.0,3.0,1071.0,48.0,1059.5,0.0
26100,2,ORCHIDS,1057,5,1055.0,5.0,1049.0,49.0,1064,5,1065.0,5.0,1071.0,49.0,1060.5,0.0
26200,2,ORCHIDS,1057,10,1056.0,5.0,1049.0,50.0,1064,10,1065.0,5.0,1072.0,50.0,1060.5,0.0
26300,2,ORCHIDS,1057,6,1056.0,2.0,1049.0,40.0,1064,6,1065.0,2.0,1072.0,40.0,1060.5,0.0
26400,2,ORCHIDS,1056,7,1054.0,4.0,1048.0,43.0,1063,7,1064.0,4.0,1070.0,43.0,1059.5,0.0
26500,2,ORCHIDS,1056,10,1055.0,4.0,1049.0,53.0,1063,10,1065.0,4.0,1071.0,53.0,1059.5,0.0
26600,2,ORCHIDS,1056,7,1055.0,3.0,1049.0,43.0,1064,7,1065.0,3.0,1071.0,43.0,1060.0,0.0
26700,2,ORCHIDS,1057,10,1055.0,5.0,1049.0,49.0,1064,10,1065.0,5.0,1071.0,49.0,1060.5,0.0
26800,2,ORCHIDS,1056,6,1054.0,3.0,1048.0,50.0,1063,6,1064.0,3.0,1070.0,50.0,1059.5,0.0
26900,2,ORCHIDS,1059,10,1057.0,4.0,1051.0,51.0,1066,10,1067.0,4.0,1073.0,51.0,1062.5,0.0
27000,2,ORCHIDS,1060,10,1058.0,4.0,1052.0,52.0,1067,10,1068.0,4.0,1074.0,52.0,1063.5,0.0
27100,2,ORCHIDS,1060,8,1059.0,3.0,1052.0,51.0,1067,8,1068.0,3.0,1075.0,51.0,1063.5,0.0
27200,2,ORCHIDS,1059,9,1058.0,4.0,1052.0,51.0,1066,9,1068.0,4.0,1074.0,51.0,1062.5,0.0
27300,2,ORCHIDS,1057,5,1056.0,4.0,1050.0,47.0,1064,5,1066.0,4.0,1072.0,47.0,1060.5,0.0
27400,2,ORCHIDS,1058,7,1056.0,4.0,1050.0,42.0,1065,7,1066.0,4.0,1072.0,42.0,1061.5,0.0
27500,2,ORCHIDS,1059,7,1057.0,5.0,1051.0,52.0,1066,7,1067.0,5.0,1073.0,52.0,1062.5,0.0
27600,2,ORCHIDS,1059,9,1058.0,5.0,1051.0,47.0,1066,9,1067.0,5.0,1074.0,47.0,1062.5,0.0
27700,2,ORCHIDS,1059,5,1057.0,4.0,1051.0,49.0,1066,5,1067.0,4.0,1073.0,49.0,1062.5,0.0
27800,2,ORCHIDS,1058,9,1056.0,4.0,1050.0,45.0,1065,9,1066.0,4.0,1072.0,45.0,1061.5,0.0
27900,2,ORCHIDS,1059,10,1057.0,3.0,1051.0,50.0,1066,10,1067.0,3.0,1073.0,50.0,1062.5,0.0
28000,2,ORCHIDS,1060,9,1058.0,4.0,1052.0,51.0,1067,9,1068.0,4.0,1074.0,51.0,1063.5,0.0
28100,2,ORCHIDS,1060,7,1059.0,3.0,1053.0,41.0,1067,7,1069.0,3.0,1075.0,41.0,1063.5,0.0
28200,2,ORCHIDS,1060,10,1058.0,4.0,1052.0,56.0,1067,10,1068.0,4.0,1074.0,56.0,1063.5,0.0
28300,2,ORCHIDS,1058,8,1056.0,5.0,1050.0,47.0,1065,8,1066.0,5.0,1072.0,47.0,1061.5,0.0
28400,2,ORCHIDS,1057,8,1055.0,2.0,1049.0,43.0,1064,8,1065.0,2.0,1071.0,43.0,1060.5,0.0
28500,2,ORCHIDS,1057,5,1056.0,3.0,1050.0,37.0,1064,5,1066.0,3.0,1072.0,37.0,1060.5,0.0
28600,2,ORCHIDS,1057,10,1056.0,4.0,1050.0,44.0,1064,10,1066.0,4.0,1072.0,44.0,1060.5,0.0
28700,2,ORCHIDS,1056,8,1054.0,3.0,1048.0,46.0,1063,8,1064.0,3.0,1071.0,46.0,1059.5,0.0
28800,2,ORCHIDS,1055,8,1053.0,5.0,1047.0,47.0,1062,8,1063.0,5.0,1070.0,47.0,1058.5,0.0
28900,2,ORCHIDS,1054,8,1053.0,3.0,1047.0,42.0,1061,8,1063.0,3.0,1069.0,42.0,1057.5,0.0
29000,2,ORCHIDS,1056,9,1055.0,5.0,1049.0,48.0,1063,9,1065.0,5.0,1071.0,48.0,1059.5,0.0
29100,2,ORCHIDS,1056,9,1055.0,4.0,1048.0,49.0,1063,9,1064.0,4.0,1071.0,49.0,1059.5,0.0
29200,2,ORCHIDS,1056,6,1054.0,2.0,1048.0,44.0,1063,6,1064.0,2.0,1071.0,44.0,1059.5,0.0
29300,2,ORCHIDS,1055,9,1054.0,4.0,1048.0,48.0,1063,9,1064.0,4.0,1071.0,48.0,1059.0,0.0
29400,2,ORCHIDS,1054,10,1053.0,3.0,1047.0,45.0,1061,10,1063.0,3.0,1069.0,45.0,1057.5,0.0
29500,2,ORCHIDS,1055,7,1054.0,5.0,1048.0,41.0,1062,7,1064.0,5.0,1070.0,41.0,1058.5,0.0
29600,2,ORCHIDS,1058,8,1055.0,10.0,1054.0,2.0,1062,10,1064.0,2.0,1070.0,44.0,1060.0,0.0
29700,2,ORCHIDS,1053,7,1051.0,2.0,1045.0,54.0,1060,7,1061.0,2.0,1068.0,54.0,1056.5,0.0
29800,2,ORCHIDS,1053,6,1052.0,4.0,1045.0,54.0,1060,6,1061.0,4.0,1068.0,54.0,1056.5,0.0
29900,2,ORCHIDS,1054,6,1053.0,2.0,1047.0,47.0,1061,6,1063.0,2.0,1069.0,47.0,1057.5,0.0
30000,2,ORCHIDS,1055,7,1053.0,3.0,1047.0,50.0,1062,7,1063.0,3.0,1070.0,50.0,1058.5,0.0
30100,2,ORCHIDS,1057,8,1056.0,3.0,1050.0,46.0,1064,8,1066.0,3.0,1072.0,46.0,1060.5,0.0
30200,2,ORCHIDS,1055,9,1054.0,4.0,1048.0,48.0,1062,9,1064.0,4.0,1070.0,48.0,1058.5,0.0
30300,2,ORCHIDS,1056,9,1055.0,5.0,1049.0,44.0,1063,9,1065.0,5.0,1071.0,44.0,1059.5,0.0
30400,2,ORCHIDS,1058,7,1056.0,2.0,1050.0,40.0,1065,7,1066.0,2.0,1073.0,40.0,1061.5,0.0
30500,2,ORCHIDS,1057,5,1055.0,5.0,1049.0,45.0,1064,5,1065.0,5.0,1072.0,45.0,1060.5,0.0
30600,2,ORCHIDS,1057,6,1056.0,4.0,1050.0,52.0,1064,6,1066.0,4.0,1072.0,52.0,1060.5,0.0
30700,2,ORCHIDS,1054,8,1052.0,5.0,1046.0,54.0,1061,8,1062.0,5.0,1069.0,54.0,1057.5,0.0
30800,2,ORCHIDS,1052,8,1050.0,3.0,1044.0,52.0,1059,8,1060.0,3.0,1067.0,52.0,1055.5,0.0
30900,2,ORCHIDS,1052,9,1050.0,5.0,1044.0,51.0,1059,9,1060.0,5.0,1067.0,51.0,1055.5,0.0
31000,2,ORCHIDS,1050,7,1049.0,4.0,1043.0,47.0,1057,7,1059.0,4.0,1065.0,47.0,1053.5,0.0
31100,2,ORCHIDS,1049,8,1048.0,5.0,1042.0,56.0,1056,8,1058.0,5.0,1064.0,56.0,1052.5,0.0
31200,2,ORCHIDS,1055,5,1050.0,9.0,1049.0,4.0,1057,9,1059.0,4.0,1065.0,46.0,1056.0,0.0
31300,2,ORCHIDS,1050,7,1049.0,4.0,1042.0,48.0,1057,7,1058.0,4.0,1065.0,48.0,1053.5,0.0
31400,2,ORCHIDS,1049,5,1048.0,2.0,1042.0,52.0,1053,7,1056.0,5.0,1058.0,2.0,1051.0,0.0
31500,2,ORCHIDS,1049,8,1048.0,2.0,1042.0,43.0,1056,8,1058.0,2.0,1064.0,43.0,1052.5,0.0
31600,2,ORCHIDS,1049,7,1048.0,2.0,1042.0,47.0,1056,7,1058.0,2.0,1064.0,47.0,1052.5,0.0
31700,2,ORCHIDS,1048,8,1047.0,5.0,1041.0,45.0,1055,8,1057.0,5.0,1063.0,45.0,1051.5,0.0
31800,2,ORCHIDS,1046,6,1045.0,3.0,1039.0,55.0,1053,6,1055.0,3.0,1061.0,55.0,1049.5,0.0
31900,2,ORCHIDS,1047,6,1045.0,5.0,1039.0,51.0,1054,6,1055.0,5.0,1062.0,51.0,1050.5,0.0
32000,2,ORCHIDS,1047,9,1045.0,2.0,1039.0,58.0,1054,9,1055.0,2.0,1062.0,58.0,1050.5,0.0
32100,2,ORCHIDS,1046,8,1045.0,3.0,1039.0,53.0,1054,8,1055.0,3.0,1062.0,53.0,1050.0,0.0
32200,2,ORCHIDS,1047,5,1045.0,3.0,1039.0,47.0,1054,5,1055.0,3.0,1062.0,47.0,1050.5,0.0
32300,2,ORCHIDS,1047,5,1045.0,5.0,1039.0,38.0,1054,5,1055.0,5.0,1062.0,38.0,1050.5,0.0
32400,2,ORCHIDS,1046,6,1045.0,2.0,1039.0,51.0,1048,2,1053.0,6.0,1055.0,2.0,1047.0,0.0
32500,2,ORCHIDS,1048,9,1046.0,4.0,1040.0,52.0,1055,9,1056.0,4.0,1063.0,52.0,1051.5,0.0
32600,2,ORCHIDS,1048,7,1047.0,3.0,1041.0,44.0,1055,7,1057.0,3.0,1063.0,44.0,1051.5,0.0
32700,2,ORCHIDS,1047,7,1046.0,4.0,1040.0,49.0,1054,7,1056.0,4.0,1062.0,49.0,1050.5,0.0
32800,2,ORCHIDS,1047,5,1046.0,3.0,1040.0,48.0,1055,5,1056.0,3.0,1063.0,48.0,1051.0,0.0
32900,2,ORCHIDS,1047,9,1046.0,2.0,1040.0,48.0,1055,9,1056.0,2.0,1063.0,48.0,1051.0,0.0
33000,2,ORCHIDS,1049,10,1048.0,5.0,1042.0,48.0,1056,10,1058.0,5.0,1064.0,48.0,1052.5,0.0
33100,2,ORCHIDS,1047,7,1045.0,5.0,1039.0,45.0,1054,7,1055.0,5.0,1062.0,45.0,1050.5,0.0
33200,2,ORCHIDS,1045,9,1044.0,2.0,1038.0,47.0,1052,9,1054.0,2.0,1060.0,47.0,1048.5,0.0
33300,2,ORCHIDS,1047,7,1046.0,2.0,1040.0,57.0,1054,7,1056.0,2.0,1062.0,57.0,1050.5,0.0
33400,2,ORCHIDS,1046,9,1045.0,4.0,1039.0,49.0,1053,9,1055.0,4.0,1061.0,49.0,1049.5,0.0
33500,2,ORCHIDS,1048,6,1045.0,9.0,1043.0,5.0,1052,9,1053.0,5.0,1060.0,40.0,1050.0,0.0
33600,2,ORCHIDS,1045,8,1043.0,5.0,1037.0,51.0,1052,8,1053.0,5.0,1060.0,51.0,1048.5,0.0
33700,2,ORCHIDS,1044,9,1043.0,2.0,1037.0,59.0,1052,9,1053.0,2.0,1060.0,59.0,1048.0,0.0
33800,2,ORCHIDS,1044,7,1043.0,2.0,1037.0,56.0,1051,7,1053.0,2.0,1059.0,56.0,1047.5,0.0
33900,2,ORCHIDS,1043,5,1041.0,5.0,1035.0,38.0,1050,5,1051.0,5.0,1058.0,38.0,1046.5,0.0
34000,2,ORCHIDS,1042,7,1041.0,4.0,1035.0,48.0,1050,7,1051.0,4.0,1058.0,48.0,1046.0,0.0
34100,2,ORCHIDS,1042,7,1041.0,3.0,1035.0,48.0,1050,7,1051.0,3.0,1058.0,48.0,1046.0,0.0
34200,2,ORCHIDS,1042,9,1041.0,3.0,1035.0,52.0,1050,9,1051.0,3.0,1058.0,52.0,1046.0,0.0
34300,2,ORCHIDS,1042,5,1040.0,3.0,1034.0,46.0,1049,5,1050.0,3.0,1057.0,46.0,1045.5,0.0
34400,2,ORCHIDS,1043,5,1041.0,3.0,1035.0,52.0,1050,5,1051.0,3.0,1058.0,52.0,1046.5,0.0
34500,2,ORCHIDS,1043,9,1041.0,3.0,1035.0,53.0,1050,9,1051.0,3.0,1058.0,53.0,1046.5,0.0
34600,2,ORCHIDS,1044,5,1042.0,3.0,1036.0,46.0,1051,5,1052.0,3.0,1059.0,46.0,1047.5,0.0
34700,2,ORCHIDS,1043,10,1042.0,4.0,1036.0,49.0,1051,10,1052.0,4.0,1059.0,49.0,1047.0,0.0
34800,2,ORCHIDS,1044,7,1042.0,3.0,1036.0,54.0,1051,7,1052.0,3.0,1059.0,54.0,1047.5,0.0
34900,2,ORCHIDS,1044,7,1043.0,3.0,1037.0,43.0,1051,7,1053.0,3.0,1059.0,43.0,1047.5,0.0
35000,2,ORCHIDS,1042,6,1041.0,2.0,1035.0,47.0,1049,6,1051.0,2.0,1057.0,47.0,1045.5,0.0
35100,2,ORCHIDS,1043,6,1041.0,2.0,1035.0,47.0,1050,6,1051.0,2.0,1058.0,47.0,1046.5,0.0
35200,2,ORCHIDS,1042,5,1041.0,4.0,1035.0,38.0,1049,5,1051.0,4.0,1057.0,38.0,1045.5,0.0
35300,2,ORCHIDS,1043,5,1042.0,4.0,1036.0,48.0,1050,5,1052.0,4.0,1058.0,48.0,1046.5,0.0
35400,2,ORCHIDS,1043,7,1041.0,2.0,1035.0,49.0,1050,7,1051.0,2.0,1058.0,49.0,1046.5,0.0
35500,2,ORCHIDS,1045,10,1043.0,2.0,1037.0,47.0,1049,8,1052.0,10.0,1053.0,2.0,1047.0,0.0
35600,2,ORCHIDS,1045,7,1044.0,5.0,1038.0,49.0,1052,7,1054.0,5.0,1060.0,49.0,1048.5,0.0
35700,2,ORCHIDS,1045,8,1044.0,2.0,1038.0,53.0,1053,8,1054.0,2.0,1061.0,53.0,1049.0,0.0
35800,2,ORCHIDS,1049,10,1045.0,5.0,1044.0,5.0,1053,5,1054.0,5.0,1061.0,40.0,1051.0,0.0
35900,2,ORCHIDS,1044,10,1042.0,3.0,1036.0,50.0,1051,10,1052.0,3.0,1059.0,50.0,1047.5,0.0
36000,2,ORCHIDS,1042,9,1040.0,3.0,1034.0,50.0,1049,9,1050.0,3.0,1057.0,50.0,1045.5,0.0
36100,2,ORCHIDS,1038,7,1037.0,2.0,1031.0,39.0,1045,7,1047.0,2.0,1053.0,39.0,1041.5,0.0
36200,2,ORCHIDS,1036,6,1035.0,4.0,1029.0,50.0,1043,6,1045.0,4.0,1051.0,50.0,1039.5,0.0
36300,2,ORCHIDS,1038,9,1036.0,4.0,1030.0,52.0,1045,9,1046.0,4.0,1053.0,52.0,1041.5,0.0
36400,2,ORCHIDS,1038,6,1036.0,5.0,1030.0,46.0,1045,6,1046.0,5.0,1053.0,46.0,1041.5,0.0
36500,2,ORCHIDS,1038,8,1036.0,5.0,1030.0,41.0,1045,8,1046.0,5.0,1053.0,41.0,1041.5,0.0
36600,2,ORCHIDS,1038,5,1037.0,5.0,1031.0,42.0,1045,5,1047.0,5.0,1053.0,42.0,1041.5,0.0
36700,2,ORCHIDS,1040,6,1038.0,4.0,1032.0,49.0,1047,6,1048.0,4.0,1055.0,49.0,1043.5,0.0
36800,2,ORCHIDS,1040,10,1039.0,4.0,1033.0,59.0,1047,10,1049.0,4.0,1055.0,59.0,1043.5,0.0
36900,2,ORCHIDS,1042,6,1041.0,4.0,1035.0,43.0,1049,6,1051.0,4.0,1057.0,43.0,1045.5,0.0
37000,2,ORCHIDS,1042,8,1041.0,4.0,1035.0,51.0,1050,8,1051.0,4.0,1058.0,51.0,1046.0,0.0
37100,2,ORCHIDS,1042,6,1040.0,4.0,1034.0,43.0,1049,6,1050.0,4.0,1057.0,43.0,1045.5,0.0
37200,2,ORCHIDS,1041,10,1040.0,2.0,1034.0,54.0,1049,10,1050.0,2.0,1057.0,54.0,1045.0,0.0
37300,2,ORCHIDS,1041,5,1039.0,3.0,1033.0,46.0,1048,5,1049.0,3.0,1056.0,46.0,1044.5,0.0
37400,2,ORCHIDS,1039,7,1038.0,3.0,1032.0,41.0,1046,7,1048.0,3.0,1054.0,41.0,1042.5,0.0
37500,2,ORCHIDS,1040,5,1038.0,2.0,1032.0,50.0,1047,5,1048.0,2.0,1055.0,50.0,1043.5,0.0
37600,2,ORCHIDS,1042,9,1041.0,5.0,1035.0,52.0,1049,9,1051.0,5.0,1057.0,52.0,1045.5,0.0
37700,2,ORCHIDS,1041,10,1040.0,4.0,1034.0,50.0,1048,10,1050.0,4.0,1056.0,50.0,1044.5,0.0
37800,2,ORCHIDS,1043,5,1041.0,3.0,1035.0,47.0,1050,5,1051.0,3.0,1058.0,47.0,1046.5,0.0
37900,2,ORCHIDS,1042,5,1041.0,2.0,1035.0,43.0,1049,5,1051.0,2.0,1057.0,43.0,1045.5,0.0
38000,2,ORCHIDS,1042,5,1041.0,3.0,1035.0,53.0,1050,5,1051.0,3.0,1058.0,53.0,1046.0,0.0
38100,2,ORCHIDS,1044,7,1042.0,5.0,1036.0,55.0,1051,7,1052.0,5.0,1059.0,55.0,1047.5,0.0
38200,2,ORCHIDS,1043,6,1041.0,5.0,1035.0,43.0,1050,6,1051.0,5.0,1058.0,43.0,1046.5,0.0
38300,2,ORCHIDS,1042,8,1041.0,4.0,1035.0,41.0,1050,8,1051.0,4.0,1058.0,41.0,1046.0,0.0
38400,2,ORCHIDS,1042,5,1041.0,3.0,1035.0,40.0,1050,5,1051.0,3.0,1058.0,40.0,1046.0,0.0
38500,2,ORCHIDS,1044,7,1042.0,5.0,1036.0,47.0,1051,7,1052.0,5.0,1059.0,47.0,1047.5,0.0
38600,2,ORCHIDS,1042,8,1041.0,2.0,1035.0,48.0,1049,8,1051.0,2.0,1057.0,48.0,1045.5,0.0
38700,2,ORCHIDS,1042,5,1041.0,5.0,1035.0,51.0,1049,5,1051.0,5.0,1057.0,51.0,1045.5,0.0
38800,2,ORCHIDS,1041,7,1040.0,5.0,1034.0,54.0,1048,7,1050.0,5.0,1056.0,54.0,1044.5,0.0
38900,2,ORCHIDS,1043,5,1042.0,2.0,1036.0,47.0,1050,5,1052.0,2.0,1058.0,47.0,1046.5,0.0
39000,2,ORCHIDS,1041,9,1040.0,2.0,1034.0,49.0,1048,9,1050.0,2.0,1056.0,49.0,1044.5,0.0
39100,2,ORCHIDS,1041,10,1040.0,3.0,1034.0,60.0,1048,10,1050.0,3.0,1056.0,60.0,1044.5,0.0
39200,2,ORCHIDS,1040,7,1038.0,5.0,1032.0,47.0,1047,7,1048.0,5.0,1055.0,47.0,1043.5,0.0
39300,2,ORCHIDS,1040,7,1039.0,3.0,1032.0,50.0,1047,7,1048.0,3.0,1055.0,50.0,1043.5,0.0
39400,2,ORCHIDS,1040,8,1039.0,3.0,1032.0,40.0,1047,8,1048.0,3.0,1055.0,40.0,1043.5,0.0
39500,2,ORCHIDS,1038,10,1037.0,4.0,1031.0,41.0,1045,10,1047.0,4.0,1053.0,41.0,1041.5,0.0
39600,2,ORCHIDS,1037,8,1036.0,4.0,1030.0,47.0,1044,8,1046.0,4.0,1052.0,47.0,1040.5,0.0
39700,2,ORCHIDS,1038,6,1036.0,3.0,1030.0,38.0,1045,6,1046.0,3.0,1053.0,38.0,1041.5,0.0
39800,2,ORCHIDS,1036,9,1035.0,5.0,1029.0,55.0,1043,9,1045.0,5.0,1051.0,55.0,1039.5,0.0
39900,2,ORCHIDS,1036,6,1035.0,4.0,1029.0,41.0,1043,6,1045.0,4.0,1051.0,41.0,1039.5,0.0
40000,2,ORCHIDS,1037,6,1035.0,4.0,1029.0,49.0,1044,6,1045.0,4.0,1052.0,49.0,1040.5,0.0
40100,2,ORCHIDS,1034,6,1033.0,3.0,1027.0,39.0,1041,6,1043.0,3.0,1049.0,39.0,1037.5,0.0
40200,2,ORCHIDS,1035,9,1034.0,4.0,1028.0,43.0,1042,9,1043.0,4.0,1049.0,43.0,1038.5,0.0
40300,2,ORCHIDS,1036,10,1035.0,2.0,1029.0,45.0,1043,10,1044.0,2.0,1050.0,45.0,1039.5,0.0
40400,2,ORCHIDS,1034,7,1033.0,2.0,1028.0,45.0,1041,7,1042.0,2.0,1048.0,45.0,1037.5,0.0
40500,2,ORCHIDS,1033,6,1032.0,4.0,1026.0,51.0,1040,6,1041.0,4.0,1047.0,51.0,1036.5,0.0
